image_path,status,mean_H_lesion,mean_S_lesion,mean_V_lesion,std_H_lesion,std_S_lesion,std_V_lesion,color_balance_B,color_balance_G,color_balance_R,entropy_H_lesion,entropy_S_lesion,entropy_V_lesion,color_distance_euclidean,color_distance_deltaE,dominant_colors_lesion,percent_dark_pixels,percent_white_pixels,percent_red_pixels,percent_blue_pixels,delta_H_center_periphery,delta_S_center_periphery,delta_V_center_periphery,delta_V_left_right,delta_S_left_right,delta_V_top_bottom,delta_S_top_bottom,delta_V_inner_rim,percent_outlier_bright_pixels,percent_outlier_dark_pixels,area,perimeter,perimeter_area_ratio,circularity,aspect_ratio,eccentricity,solidity,extent,radial_variance,convexity,fractal_dimension,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_entropy,lbp_uniformity,lbp_entropy,lbp_mean,lbp_std,lbp_median,asymmetry_agg,palette_variety,elongation_score,color_homogeneity_agg,lobulation_score
/kaggle/input/datasets/mihailodin1/all-image-skin/new_1099.jpg,success,12.157138306212596,175.8107642262298,174.04431373714422,1.3192835627706276,29.68740748239308,11.550187800771218,0.16578108066403377,0.3108329079158109,0.5233860084129556,0.6049959872268379,1.905990927890797,1.1385298853776495,31.959995509010877,11.792933421295333,"[[11, 125, 189], [12, 198, 167], [13, 166, 178]]",0.0,0.0,0.9584042939862704,0.0,-0.5739697223800846,32.067227835301225,-6.641311074374556,3.181886859768639,-1.1563325688100292,6.093506056986826,-8.168753406809572,-5.221794029360893,0.016399626013546723,0.026499089036664845,437449.0,2720.691679120064,4.113538954420734,0.7426405093784458,0.8796296296296297,0.8476632683556946,0.9846799698371431,0.6661930433723197,7314.507367155308,1.0486584872887414,0.9352526151685115,0.15661712198541167,0.9259974355957371,0.4534328007392872,4.453042513652326,0.2673585565038258,2.007102874046427,5.13909606753973,1.997752371423063,5.0,57.88298752443093,1.0,0.4238316341778473,0.6076010683973734,0.4314178753949326
/kaggle/input/datasets/mihailodin1/all-image-skin/new_1100.jpg,success,5.63527046006598,188.07059905781986,148.75393453957392,1.8712179630972832,42.16109057237752,34.47566142996002,0.1726045853430365,0.24955086851041744,0.5778445422619798,0.022181708053546793,2.127209965192865,2.102480941721575,62.84685049573004,28.29978845465996,"[[4, 221, 120], [7, 124, 197], [7, 183, 160]]",0.0,0.00034863008882743103,0.9984384887618065,0.0,-2.330628068998436,48.365004025384025,-44.68445578083646,9.135493622027695,-12.34853512281913,20.36882959047793,-29.334194595572598,-47.59387739350058,0.01265908078843134,0.0028183373567394004,341336.0,2272.851059436798,3.8902716633530248,0.8303286139798974,1.1700468018720749,0.701629858043869,0.9796625930624357,0.7100072802912116,1694.8908362232232,1.0463537246762036,0.9069639775345435,0.22282619027924633,0.9119862932259201,0.34241826868415437,5.12273556636733,0.27668644150296623,1.9454273268361528,5.012156951823543,1.886640981336051,5.0,166.56714080611627,1.0,0.43583832995797195,0.8342868791400048,0.4153642573486158
/kaggle/input/datasets/mihailodin1/all-image-skin/new_1101.jpg,success,7.7873440728816945,199.58028296853672,141.69362974356844,1.2040149005693126,29.51911830964374,22.46135307840325,0.14040361292081632,0.2600143819720854,0.5995820008755601,0.012063240361979538,1.8208236638201967,1.7198612806792637,54.63200409658268,26.162178232859965,"[[7, 220, 125], [8, 146, 178], [8, 195, 149]]",0.0,0.0,0.9998163891718113,0.0,-0.6413352377322639,26.75773478333761,-19.96655245840762,2.6379120862431478,2.02220065339003,6.693535524731686,-6.55293802524136,-35.01257325670002,0.032263540432490107,0.007091535194384973,288654.0,2045.4986853599548,3.8072414029266683,0.8669399864607441,0.8578052550231839,0.6088174515673811,0.9900533005892562,0.8038598103513096,733.2836967188513,1.0475061508155665,1.0019525918275,0.17887571674774358,0.9213179335775908,0.41958892699258893,4.681003243426279,0.27837981074315044,1.96051895377002,5.038168657559465,1.9013240243846679,5.0,65.27220876908372,1.0,0.30440872578369055,0.5629543539899419,0.40879125997483023
/kaggle/input/datasets/mihailodin1/all-image-skin/new_1102.jpg,success,8.770489204484596,172.33896508640657,132.43801889573652,2.072553394347733,44.12429134400182,38.08145075821978,0.1911745028355134,0.28939630482742235,0.5194291884150064,0.2617987332527302,2.246761708384229,2.2039573760828324,59.585746787389354,27.636105251894808,"[[7, 214, 91], [10, 116, 175], [10, 178, 141]]",0.003758089649460222,0.00020917271489337807,0.9978703690705151,0.0,-2.6701673157376433,51.23555569737658,-60.598128445763436,-9.114314687018123,0.6395609103045388,17.37354297345837,-23.833602543323025,-51.516169721341484,0.0028118989794056128,0.00945629132564963,712330.0,3221.995282769203,3.8175460335002365,0.8622660733228495,0.9609053497942387,0.44655181332111227,0.9817008632760389,0.7846357540028728,679.1264798507106,1.047638646634146,1.0169547376220556,0.20232037760672975,0.922633642417597,0.30627971738987486,5.186610122660857,0.2680990053229881,2.0013826018805623,5.195196905449296,2.010949912423359,5.0,165.46487257298173,1.0,0.22327590666055613,0.956592217480323,0.4095243585222739
/kaggle/input/datasets/mihailodin1/all-image-skin/new_1103.jpg,success,9.456384328487946,122.9548462525437,166.9915824460321,6.65510307966847,61.19254170692133,27.473205593711207,0.24514585413106574,0.31289892219720605,0.4419552210247696,0.9631413049775587,2.576349338905546,1.930307578415492,54.10474785474691,18.742249471664902,"[[11, 79, 184], [11, 178, 144], [178, 49, 199]]",0.0,0.00830505409250338,0.7601004239394039,0.0,3.106425665633239,89.31383711754616,-37.00775179195159,8.975929879715409,-4.0603576799074546,-9.314550478169963,-16.649123016410655,-21.958018695546173,0.0020933521117935472,0.020822445291595406,702223.0,3390.453214406967,4.045947386432922,0.7676608670988634,0.7404580152671756,0.7401374333378603,0.9737193140093403,0.6822554303208012,5194.020106714035,1.0679534180908041,0.968998427293047,0.1897588863543197,0.9064202220563512,0.29682598310507546,5.218527158312899,0.24868356455936805,1.97957386028175,4.827001990934165,1.9458973336026444,5.0,168.42797562933447,2.0,0.37006871666893015,1.3492795685729975,0.42056002855522795
/kaggle/input/datasets/mihailodin1/all-image-skin/new_1104.jpg,success,9.264938104677249,139.68485857365695,144.04803968280643,2.246124140277312,50.96691415367562,28.312498309389124,0.22836551427043497,0.3031762331210229,0.4684582493564447,0.41516566986990155,2.4670535615809275,1.859473297486987,46.75541533152146,19.586930610695745,"[[10, 146, 149], [9, 201, 106], [9, 83, 170]]",9.885115191247323e-06,0.0,0.9663767691884914,0.0,0.26427366630470317,71.16384031266992,-41.64145466191739,-7.4851634759389185,25.937868547584742,9.03736333413076,-28.478712465275137,-32.962889648677134,0.00011466733621846895,0.03453068438606515,505811.0,2790.4561787843704,3.923566988257761,0.8162960976225883,1.2419786096256684,0.7224619946513772,0.978253764106333,0.7278987238304657,2864.2203332163717,1.057370951075634,0.931533577856313,0.1502181622809267,0.9257685818665996,0.3194492497655763,5.039083417270574,0.2623117695944522,2.0025409666486986,5.056476080274527,1.9946554760018365,5.0,184.0086764638216,1.0,0.4822203021385228,0.9714563467740331,0.41455623879664194
/kaggle/input/datasets/mihailodin1/all-image-skin/new_1105.jpg,success,9.733183768714477,152.93825844772218,165.99827046514744,1.477437015410521,38.84718332888894,29.56666000048158,0.20763541686006526,0.30081158533701585,0.4915529948417254,0.30704869461921447,2.273054262175878,1.9822360702062642,40.4917779271886,15.692395596565673,"[[9, 200, 125], [9, 105, 195], [10, 161, 168]]",0.0009216065998400384,0.0,0.9997503136304399,0.0,-0.16118139507624107,53.1729583003316,-31.669687516253674,21.886076162397757,-9.394819647974913,9.12849634186162,-11.01179579305446,-35.3077733674254,0.00039178430345622776,0.03901603270688444,492618.0,2887.3161313533783,4.113762348143962,0.742559854877859,1.610541727672035,0.8213577823328179,0.9834264952487423,0.6556874750432583,6965.677306889467,1.056409606612113,0.9511311462990023,0.2562653434586519,0.908217593274852,0.31262296659809796,5.1795589482623186,0.2540454926324825,1.9888701584923165,4.968240992417894,1.9629596460639016,5.0,136.42501515695028,1.0,0.7159497550024265,0.8101485074621929,0.42910929412716325
/kaggle/input/datasets/mihailodin1/all-image-skin/new_1106.jpg,success,9.639005627248634,161.0235754832674,149.85957115946243,1.5301759650393956,44.841749644609685,37.03184047995457,0.20249379547546398,0.2990580447386423,0.49844815645979224,0.26661176993143715,2.294503618092434,2.1758451625477693,55.08086212953014,22.810808551104547,"[[9, 102, 191], [9, 204, 110], [11, 166, 157]]",6.005284650492433e-05,0.0,0.9994500423530601,0.0,-0.5855363238571556,61.59143445759878,-44.28261129189204,8.334274745922727,-4.212638611081843,-13.16400224840649,9.74710455350359,-35.48705954264213,0.0,0.03410369546253335,316388.0,2142.4763880968094,3.8089567621881937,0.8661593114529343,1.1090909090909091,0.4671370059910848,0.9894081776248925,0.7793671712381914,357.4235566680109,1.0499840980268087,0.9145266072373178,0.3327388856633433,0.890656901946136,0.2795442100668674,5.360310224052437,0.2626041196047114,1.9677329631183524,4.909685589019478,1.9227616131865382,5.0,141.91760223226262,1.0,0.288113957540997,0.936394709229815,0.29411537309048064
/kaggle/input/datasets/mihailodin1/all-image-skin/new_1107.jpg,success,10.44040488487691,149.1535916455202,171.97707398008978,1.9097967230804411,42.106037648814265,31.563498521816406,0.2109348546529089,0.30766905907528497,0.48139608347261853,0.5862177953458891,2.263125022247198,1.9547945246481016,48.92954115636353,17.858557871875778,"[[11, 188, 145], [11, 146, 181], [9, 93, 204]]",0.010537445507189798,0.0,0.9986010800962978,0.0,0.5087466295868524,62.93884063377047,-38.16407645795866,4.146542931439228,-14.418884030007433,0.28553586433744726,-8.767749742398223,-25.34337570600769,0.00013338538616695946,0.0339970069620665,307380.0,2220.317007780075,4.00476634457599,0.7835297644596556,1.0430622009569377,0.5528787426982131,0.9574656968866323,0.7496012759170654,869.089615888929,1.076247235159958,0.9382155916488729,0.2748140501938601,0.8956165166855842,0.3054792409879851,5.227342613393224,0.2633776688146104,1.9631581379288494,4.822011288176258,1.9069159212054043,5.0,129.2303762894983,1.0,0.2979704718275754,0.946909701312127,0.41498330529521193
/kaggle/input/datasets/mihailodin1/all-image-skin/new_1108.jpg,success,10.790267831238246,160.71591483411044,189.31337566547725,1.5056808671930004,41.817441620308784,36.53779475640997,0.19748476030181933,0.30587006861695293,0.49664516845782525,0.6404260185168767,2.2571463346654346,2.1602128809456667,46.39141732272718,16.132166071672142,"[[12, 169, 193], [10, 207, 144], [11, 111, 226]]",0.0,0.0,0.9989739965115881,0.0,-0.989097527460217,60.968982439487746,-51.59219077709301,1.5912647060251004,-2.8161277437617684,-0.4536299320681394,-10.124907963720034,-42.54229821009611,0.0,0.042134543257447074,263157.0,2003.40532040596,3.90536256858061,0.8239239841861381,0.7733918128654971,0.64584014434574,0.9794330121369793,0.7272825257851624,968.7285820893119,1.0562291908781174,0.9039277165692586,0.3265869619660862,0.8730279952160407,0.2600981425590568,5.499453423320087,0.2843764118507401,1.9540645171969793,4.7125759049245355,1.894709014682332,4.0,128.53620108961601,1.0,0.32292007217287,0.9938482306361733,0.41353343538011056
/kaggle/input/datasets/mihailodin1/all-image-skin/new_1109.jpg,success,5.75908425752937,153.44756068379786,126.42501499420432,2.167575574100095,43.82013432736584,26.78784050047781,0.21892736214340017,0.275746006708312,0.5053266271512417,0.11399341898677093,2.209173832135435,1.8503891062429447,50.678584901288914,24.53894748456273,"[[6, 194, 101], [3, 91, 159], [7, 146, 138]]",0.0,0.0,0.9998446196444276,0.0,0.7923277601277476,56.936167254329774,-39.12275357940791,2.0885058346763543,-4.2610430336873435,-4.2092738579003,4.08255930265932,-37.6622199667174,0.0002019944622441274,0.004179731564897713,321791.0,2263.280429959297,3.989802714852372,0.789417993127399,1.420074349442379,0.7802201589750937,0.9765417075087779,0.7828855174292999,3284.0134857869884,1.049564475394416,0.9247329915626261,0.13778743566930324,0.9317809573921076,0.3528262003796163,4.845150735091967,0.27328498848733607,1.9755040096615493,5.1112348583441785,1.940394821182151,5.0,111.49263062278875,1.0,0.6001472542087364,0.8068306221617991,0.42186586099560314
/kaggle/input/datasets/mihailodin1/all-image-skin/new_1110.jpg,success,9.180522358287227,156.8249968548572,134.69981277149984,1.4614574719227729,41.23061719215121,26.59072653668614,0.2064915550870915,0.2959544240944946,0.4975540171246152,0.1480423744818552,2.225733955462746,1.8647847593824078,50.33380916192607,22.822793782905915,"[[9, 105, 164], [10, 160, 140], [9, 200, 105]]",0.0,0.0,0.9989861539713903,0.0,-0.9065496940780235,62.03390907630157,-45.36779210996569,-3.309837187937319,-0.3685105253119332,0.7661908283152172,1.5321767803252726,-39.99792654782672,0.002257102472452249,0.011522323113469351,135129.0,1374.4965974092484,3.7391198657881617,0.8988166083439695,1.0688775510204083,0.4185780965792004,0.9917215262335146,0.8227132141639472,86.12010955401632,1.0377548858088896,0.8672140610074364,0.1754771875292964,0.9175518674212535,0.3318674948400998,4.9806002058715775,0.26696944118679644,1.9810632239083685,5.025688525692261,1.9242461268570197,5.0,114.28496620223503,1.0,0.24372782379980434,0.7639392799729298,0.07550361183465829
/kaggle/input/datasets/mihailodin1/all-image-skin/new_1111.jpg,success,8.206299605268653,164.11375256027506,139.82733873557953,1.2210328015507916,28.833959407330582,23.33145541966382,0.19451668473712105,0.2842734625412831,0.5212098489940713,0.01787635103338761,1.9452849162096615,1.779905486401002,43.63064759616563,20.487261271529768,"[[7, 195, 112], [9, 126, 166], [9, 167, 143]]",0.0,0.0,0.9999947346528293,0.0,-1.1601359947423617,39.05576240640431,-36.660074139061805,-2.726044388650365,2.5064338317204715,3.3903828902073485,-7.265700611229221,-29.726316616884475,0.001237356585106439,0.0173914417047088,189921.0,1665.8346909284592,3.8224816376995117,0.8600407878148768,1.2013422818791946,0.6681451330940334,0.9902446400266955,0.7912089285491107,691.5629623365273,1.0475650306691828,0.9538956164806672,0.1585219301140677,0.9255532446273351,0.3639268995451171,4.783054615614449,0.27778367589604214,1.9646407472313667,5.139857949719722,1.9120173309072181,5.0,92.76453426201589,1.0,0.434743707486614,0.5668243294133173,0.4099166136267085
/kaggle/input/datasets/mihailodin1/all-image-skin/new_1112.jpg,success,5.344752857805951,193.85160066508982,116.80062293623101,2.2263441656231966,31.02101852971142,46.41423071330131,0.1651942095032377,0.24715897726431849,0.5876468082012479,0.0974673864255276,2.0210108825872997,2.321432116986202,53.35447245755254,30.206918588859015,"[[6, 207, 115], [6, 163, 161], [3, 224, 56]]",0.09510315917660007,0.0,0.9998782229924358,0.0,-2.2321252244586276,37.08047567387382,-60.925371669664884,42.84900639102223,-17.957591102882475,8.676347934349238,-11.630409620423222,-55.8140985036123,0.0001826655113463385,0.013189386665417671,213505.0,1755.3321647644043,3.798877469666257,0.8707616471945477,1.029296875,0.5934078387907787,0.9934623796007631,0.7912750533681214,507.04245337370844,1.0409421111909918,0.9396810844512021,0.19065867618545704,0.9111284936900047,0.3128756352735934,5.105426949246946,0.25640614461638594,1.9583172663852402,4.956584898808148,1.8985750099360228,5.0,181.3513276166745,1.0,0.31135235689538937,0.872930811223949,0.4101331768676718
/kaggle/input/datasets/mihailodin1/all-image-skin/new_1113.jpg,success,5.3199803542784325,196.24659369326494,92.30883847731185,2.2352842548121146,38.48189170175488,45.62536994287946,0.17190530424355568,0.2506040509932119,0.5774906385071615,0.09637409844162703,2.009022182303257,2.281981820603068,78.61130942373435,45.93715995587843,"[[4, 223, 50], [6, 136, 159], [7, 207, 96]]",0.19745709434250494,0.0,1.0,0.0,-2.308163668411879,38.148691719702015,-56.72052527226261,4.2450554816695245,-7.671373863823874,-11.577441336699195,-4.932681438059888,-83.82252384882256,0.0033490208520614104,0.0,170199.0,1544.7047481536865,3.744268458557209,0.896346454774358,0.9935622317596566,0.39956529300815746,0.9937873329323905,0.7888421286812076,76.8996415089411,1.044954402356064,0.8710645231620849,0.18028704257184536,0.9123404650445304,0.35606815362306493,4.998442002227057,0.2817550868001019,1.8746024091219373,5.014817361205777,1.7902549406148505,5.0,125.60393278062898,1.0,0.19978264650407873,0.939675616217154,0.06635352689212437
/kaggle/input/datasets/mihailodin1/all-image-skin/new_1114.jpg,success,11.130083180160003,157.77548402786493,155.956574777206,1.9032135644531505,45.841075106459016,36.86078986087883,0.20443649480549714,0.30959596213131424,0.48596753994714453,0.6948527693938064,2.3292666985933597,2.1449874183370228,60.79498110199194,23.617726377289557,"[[12, 167, 159], [12, 104, 194], [9, 209, 110]]",0.0005530626333626208,0.0,0.9847339023471822,0.0,-1.9792153367529153,61.489328191615186,-49.93690959026091,3.4540797335584728,2.855181489166057,-1.5945712886420154,0.09626577369178335,-37.25509013438352,1.961215011924187e-05,0.022832465168821387,254944.0,2109.7585709095,4.1784033607870175,0.7197623737115684,1.5726681127982647,0.7540415764167159,0.9557556626903496,0.7627915326501609,2294.752819338085,1.0874842328555314,0.9182630048544471,0.2501405115676223,0.8826676624172615,0.26852393082436826,5.388776721975134,0.28590528630876094,1.9188778175919474,4.7494976345310995,1.8422977384514885,5.0,121.40555140368734,1.0,0.6633548446074903,1.0641722941702685,0.4246349822023669
/kaggle/input/datasets/mihailodin1/all-image-skin/new_1115.jpg,success,10.134621643451691,152.61598622748494,139.73532259064442,3.0242175771485704,56.02389558601855,53.998821065207025,0.2223260621189884,0.3105023580720198,0.46717157646573126,0.6938529398136962,2.4694759316443005,2.3856797326654737,71.74584572830203,29.17020277642716,"[[12, 91, 192], [7, 210, 68], [12, 174, 145]]",0.0810422856270834,0.0006390294382740483,0.9545621456128721,0.0,-2.9566016061545355,55.870121743018444,-69.88831887814791,-26.563129570574446,26.233723555084254,4.0306637907970355,-18.713072888325883,-57.89520451438423,0.0,0.005593892023100437,209693.0,1907.6854152679443,4.165957095527083,0.7240695402357057,1.7983870967741935,0.8413694533937868,0.9842200370796274,0.8425872350000804,3406.434365416649,1.0602133708944819,0.9688161828178139,0.19833737837467583,0.9046060739673809,0.2593737452713947,5.492127890804822,0.25821691008617004,1.9492861103297643,4.899710203434306,1.89014913104337,5.0,204.2556320321025,1.0,0.8198782750839901,1.3744976540372986,0.43188277089618665
/kaggle/input/datasets/mihailodin1/all-image-skin/new_1116.jpg,success,12.595333001433938,127.2232994108195,193.66014443233658,1.982627877605342,43.87853465721346,28.977809378478593,0.23324469940566897,0.3214212256011765,0.4453340726935896,0.5650581419259854,2.322476745421087,1.6625883369130443,30.752497288137633,10.10798266351372,"[[13, 92, 211], [12, 153, 189], [9, 213, 123]]",0.0,0.0,0.8484771807989953,0.0,-0.7206848978888587,44.34749269497712,-20.076396875677602,-16.029475469730954,27.772826813741233,21.090267998842364,-33.83300797700845,-13.458712105693905,0.0,0.061431764032284876,541430.0,2874.317007780075,3.9062812295546547,0.823536496566854,0.7547568710359408,0.6345624894284077,0.9775539755390332,0.8015912496076655,2081.854736749452,1.0405058359193622,0.8963001898365757,0.16620257970117888,0.9183334726354494,0.3583573237565236,5.019784094299066,0.251563545879155,2.015790498594145,4.943762411485595,2.010418589220913,5.0,163.87015272786658,1.0,0.3172812447142038,0.9359155717585949,0.41831934144079047
/kaggle/input/datasets/mihailodin1/all-image-skin/new_1117.jpg,success,10.562637938618419,147.03555201009445,200.65096485747046,1.8113896140261037,20.219204536707903,10.205189654137849,0.2073075391490666,0.30663039035149864,0.48606206807700897,0.6365128811041093,1.6112667158997716,1.0460074024754626,20.99720239289927,6.915677940672022,"[[11, 162, 194], [8, 114, 212], [11, 141, 205]]",0.0,0.0,0.9998574401096801,0.0,1.269453013849514,15.762753478079674,-3.9769393827794204,3.6989593883346004,-1.5454590365767729,2.051145281773728,-10.26228961006143,-7.255941357869858,0.012530104402370741,0.030541181609167512,329686.0,2230.209362268448,3.884144531715863,0.8329503214885431,1.3818181818181818,0.6922140824447416,0.9840991245115861,0.7887224880382775,1538.5601101211837,1.0516508818678307,0.9022451423811693,0.19072360649283326,0.9086861136071335,0.48930459019796313,4.2990590172088705,0.25377762449908897,2.0022422708632717,4.887826450543716,1.9736254918515268,5.0,38.56699919145514,1.0,0.5370161321314617,0.5237518159853549,0.4133155753183405
/kaggle/input/datasets/mihailodin1/all-image-skin/new_1118.jpg,success,9.832565570938634,162.41201832732915,185.81071086762287,1.1570859441230235,30.961367970859982,17.995820720501644,0.19130768610752455,0.2971091810918674,0.5115831300473591,0.1426582509762702,1.9739199358656838,1.5425708166472138,38.12195550730875,13.900011891644116,"[[9, 122, 206], [10, 191, 169], [10, 160, 190]]",0.0,0.0,1.0,0.0,0.6214673220072484,39.93689579411463,-23.328914647546895,-0.21377723318866515,1.5765731531217284,0.8293193330805764,-1.4655122522055706,-23.337822101230245,0.004902973898500173,0.02213015456132374,314503.0,2151.4713357686996,3.836393690657007,0.853814503697829,0.8219749652294854,0.6946920419046048,0.9875807798830615,0.7401307041882291,1488.0141406252296,1.0420600892135605,0.9131777767095258,0.17619469758833595,0.9158706767102447,0.38144200572498604,4.753538430270911,0.25995672935362873,1.9966616798093815,4.950257959622598,1.9623901801784305,5.0,67.97245973526532,1.0,0.3473460209523024,0.5638059811284514,0.4126115000352074
/kaggle/input/datasets/mihailodin1/all-image-skin/new_1119.jpg,success,12.75982471402153,169.63921458921214,181.85988939703546,0.9850587357481435,26.563378766365098,20.843746681433764,0.17570879174438725,0.316485303639554,0.5078059018237668,0.3024111831981407,1.8763721214198763,1.6690332460288118,34.01132873864593,12.81596802672853,"[[12, 197, 159], [13, 171, 185], [13, 136, 205]]",0.0,0.0,0.9721627582627874,0.0,-0.8758846078065545,34.6304923443104,-28.957826378776815,4.702503712490227,-7.88242864182277,8.23962103554183,-13.31534124607765,-24.008944558474553,0.004285459440173851,0.018321656774026144,246648.0,1893.3981801271439,3.812441217832449,0.8645767483096902,0.9686411149825784,0.5300972027980978,0.9826574396117944,0.7728423532950643,352.5498950962027,1.0450508140992676,0.9299095199684326,0.1786559090779026,0.9130754554415317,0.35762500635971106,4.841008877754215,0.25351330832622443,2.0075293710813926,4.940954379033212,1.9715336482161443,5.0,98.60409796682625,1.0,0.2650486013990489,0.5825093414691286,0.2919577631846156
/kaggle/input/datasets/mihailodin1/all-image-skin/new_1120.jpg,success,10.995500600099465,169.86491670577195,188.0735042233693,1.6702196441124137,29.724316483652775,29.438512483429502,0.18063420683616144,0.3037596412021812,0.5156061492201433,0.6813550310563552,1.9883074361682793,1.9535172888203398,27.574589069392047,10.627694022585768,"[[11, 171, 193], [9, 205, 151], [12, 138, 218]]",0.0,0.0,0.9956109221022994,0.0,-1.4751252899604026,36.847646352511276,-30.887630621480213,1.5676004742902876,-2.6953608219968714,29.132538096313965,-28.35848175242981,-26.152958303653065,0.0002287658376349132,0.029289359455654623,681920.0,3809.333376288414,4.612987394703865,0.590534572595544,1.156840934371524,0.6622672613902592,0.8923225090551263,0.7293574056644134,6525.961811300253,1.1559410077475718,0.9761559726529272,0.19284273808496857,0.9088308505920658,0.3095884679828391,5.126747348588195,0.2522683643891119,1.9950820170439831,4.900001769279991,1.9717966921421068,5.0,130.96438340898283,1.0,0.4095540978808916,0.817641035571992,0.4366917522785183
/kaggle/input/datasets/mihailodin1/all-image-skin/new_1121.jpg,success,10.660682601577419,116.41544630991034,185.0624001143953,1.1658366363471233,24.55870695264655,13.851356495019642,0.24326264665551622,0.3142034758746618,0.4425338750785534,0.5033801538992586,1.8026990464181134,1.2958602963837718,28.166768380696546,9.761801087253286,"[[11, 117, 187], [10, 87, 199], [11, 143, 171]]",0.0,9.883417727907407e-05,0.9986037043890786,0.0,-0.18386191622288095,33.60463115751644,-18.869944223781914,0.13161278820351185,4.389489671722757,2.7357347550516806,-0.5356769153663237,-16.30454363992868,0.0027904883670070487,0.034507847854246924,475544.0,2609.454090833664,3.7840277035952177,0.8776093659486135,1.1711079943899019,0.5951938137374788,0.9911440975587389,0.7987570441165355,1014.8041209525062,1.0438495875593303,0.9434644703619752,0.13651534391318745,0.933938086842575,0.4192083332631505,4.5221779330301395,0.27611405524352683,1.9807990228357277,5.231803394430834,1.9792065917983483,5.0,60.450951427865505,1.0,0.38315090406369035,0.5488068941630474,0.40814720150184225
/kaggle/input/datasets/mihailodin1/all-image-skin/new_1122.jpg,success,11.005520028279323,118.27099649055673,150.48152884842932,2.906740708698802,35.995529495709036,34.42835285638577,0.2447760068022593,0.3173259961812211,0.4378979941065392,0.7207391346710234,2.222913963403789,2.159580632658838,60.209466357273264,22.98664375903254,"[[9, 71, 193], [12, 117, 156], [11, 154, 114]]",0.0,0.0026242780969452234,0.8911901393203664,0.0,-0.23666512863084677,20.401810973160735,-48.72657478595157,7.501497784970269,-1.1115328903622697,10.993487584880114,-0.8852742474976623,-50.12846172494457,0.007963465537468468,0.010491070304672041,993035.0,3824.3354642391205,3.8377236899719387,0.8532228113171335,1.2698412698412698,0.6330599863509356,0.9902701656973729,0.7696513826884921,2865.0002368229907,1.0564293477133173,0.9727253039803155,0.28203357271442253,0.8747632599637881,0.2743172271112968,5.397447040577145,0.2757523358815678,1.9492892544884963,4.758383893540428,1.8966782948936085,5.0,89.85684339545347,1.0,0.4514506280961027,0.9813149641453306,0.40840047243390026
/kaggle/input/datasets/mihailodin1/all-image-skin/new_1123.jpg,success,8.441579363464118,162.97547058250836,152.10474749897298,1.9717937317365877,45.852993889815295,37.544294140547095,0.2034680688010932,0.2900821310509988,0.5064497968182962,0.23711210575985223,2.2153934471285286,2.15530303290917,71.47973334623953,28.401099060315758,"[[8, 203, 118], [9, 102, 197], [10, 163, 164]]",0.0,0.0,0.9978320079216009,0.0,-1.7539684117385974,58.991541937453746,-59.452137317956954,-2.3962626762754553,-1.9116700361811354,3.770500408055966,-4.722374847811011,-59.1365891605281,0.0014651162238469631,0.002232105754321143,421127.0,2502.9099345207214,3.8569026644547226,0.8447583754791015,1.1613832853025936,0.4282480915570188,0.9807587059752346,0.7528675424231807,529.712074447254,1.0540420680678535,0.9538867954548359,0.14467074365687213,0.9292850981695642,0.3056844388208605,5.163907788988633,0.27813593179515606,1.9781608651096434,5.107915336532028,1.9473119981309703,5.0,132.99845563547285,1.0,0.2948156884298062,0.9589773644681399,0.4105550794137482
/kaggle/input/datasets/mihailodin1/all-image-skin/new_1124.jpg,success,10.934886781287535,171.3401683761499,169.31477611983433,1.0068198258197778,25.107292043754867,15.354792738806529,0.17560273414250305,0.3019325835912856,0.5224646791804518,0.5777226247569438,1.8400615420281436,1.4130843983166208,27.365978082323466,11.21631524828992,"[[11, 174, 169], [11, 142, 185], [10, 200, 151]]",0.0,0.0,0.9998381554343648,0.0,-0.9864696147451184,36.373852005832816,-20.44427072332465,5.766069381372063,-1.671342114919213,-3.3316429160371968,-0.0032259484627275015,-16.825127784930686,0.005927557216389074,0.021799884974755136,346011.0,2267.22869515419,3.854343147655639,0.8458806892312538,1.1484992101105844,0.5363833834038496,0.9802177940701542,0.7518856300970684,1020.4161229961375,1.038550497800483,0.9272403486344822,0.14650636630659988,0.9280193944734791,0.40679860645206833,4.58072406769702,0.2731313131313131,1.9961087896278318,5.078808226146355,1.9637358683848258,5.0,68.57687270469378,1.0,0.342441296757217,0.5826121648755092,0.4150105867340281
